id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
32845,0.3460992326371257,0.0701976400790911,9.62431547782522,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.2840630251662006,0.18233358327029747,0.9067583902128852,Frenada repentina,11.969348907470703,2022-02-02 20:01:54.474000-05:00,0.0037723507283669,0.0086790540419067,0.004935800001269
32846,0.3326298629649853,0.2286627511828084,9.626676649122937,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.2830589588928625,0.17862388114414945,0.9085434980405858,Frenada repentina,11.969348907470703,2022-02-02 20:01:54.523000-05:00,0.0048488685389496,0.0085802483857023,0.0040017530630682
32847,0.3470302820187912,0.1026524546246008,9.635825646555755,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.30312774927373726,0.23360539346262635,0.8814431690852041,Frenada repentina,11.969348907470703,2022-02-02 20:01:54.573000-05:00,0.002410631077441,0.009508272792115,0.0015257343028345
32848,0.3393215204220428,0.3227670530580053,9.615294518985628,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.3064544483102293,0.24600655258263893,0.8754489489873404,Frenada repentina,11.969348907470703,2022-02-02 20:01:54.623000-05:00,0.0046355721143589,0.0095605714325186,0.000243327592821
32849,0.3237745224738281,0.2089192989725669,9.623268638419212,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.3214840147201275,0.28762124687241003,0.8547935717883652,Frenada repentina,11.969348907470703,2022-02-02 20:01:54.674000-05:00,0.0039369095112452,0.0167385578778127,-0.0002738249466666
32850,0.3105219465088197,0.2382648449463664,9.647718930667256,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.3239655813034162,0.29691510293880585,0.8502680562791516,Frenada repentina,11.969348907470703,2022-02-02 20:01:54.723000-05:00,0.0042439327069338,0.0169411715456431,-0.0008013160198053
32851,0.3044360426097084,0.1944418271340496,9.707858379684764,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.3996724313315015,0.3896261700245348,0.8133574268125876,Frenada repentina,11.969348907470703,2022-02-02 20:01:54.775000-05:00,0.002824596535443,0.0100251495655603,0.0001765364398272
32852,0.2572474636638178,0.0898474191079137,9.762737261788295,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.4121725283109605,0.4103309248439813,0.8052706240814589,Frenada repentina,11.969348907470703,2022-02-02 20:01:54.824000-05:00,0.0060247460648867,0.0061980451864341,0.0007688769165032
32853,0.3008746759160688,0.0142297923850538,9.773854406978918,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.4258207496205243,0.4451672484272474,0.7731050322315305,Frenada repentina,11.969348907470703,2022-02-02 20:01:54.874000-05:00,0.004840224522088,0.0078293321841668,-9.860397194345514e-05
32854,0.3256804739977259,-0.2916181443791006,9.77342563834646,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.42807423248939513,0.4529470908665851,0.7660578269514207,Frenada repentina,11.969348907470703,2022-02-02 20:01:54.923000-05:00,0.0019473715267704,-0.0013471850243564,-0.0001216325940466
32855,0.3192507138605205,-0.2823952425010238,9.739671676359224,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.4516146292922181,0.415840487905147,0.7617509214200435,Frenada repentina,11.969348907470703,2022-02-02 20:01:54.973000-05:00,-0.0061565005067735,-0.0041658092897547,0.001024449182834
32856,0.3339607954248812,-0.3583289338821357,9.726430544748125,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.45550142741178884,0.40755363399057887,0.7608073153598873,Frenada repentina,11.969348907470703,2022-02-02 20:01:55.023000-05:00,-0.0066719386019972,-0.0015767676320697,0.0019391412980437
32857,0.3361254650143958,-0.2262582862071437,9.66712482054075,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.4561431837827131,0.448862817723883,0.7329702220763006,Frenada repentina,11.969348907470703,2022-02-02 20:01:55.074000-05:00,-0.0021018540309279,-0.0022096109293261,0.0057942005924726
32858,0.3160662855847499,-0.2930885789181455,9.623223059755611,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.45624914535492556,0.45808821545925393,0.7268713537059187,Frenada repentina,11.969348907470703,2022-02-02 20:01:55.124000-05:00,0.0046750097771782,-0.0017150304112756,0.0046834845207084
32859,0.3271369278774889,-0.2245074928423414,9.617046285522784,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.4736431018983754,0.44720017651844185,0.6979047866685675,Frenada repentina,11.969348907470703,2022-02-02 20:01:55.173000-05:00,0.0030555970151434,0.0027831003441238,0.001473063379298
32860,0.3499851551618117,-0.2715141422276282,9.64089430635682,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.4765150499862202,0.44476859882289316,0.6915584602866116,Frenada repentina,11.969348907470703,2022-02-02 20:01:55.223000-05:00,-0.001142575284404,0.0047367669286893,-0.0014612925562378
32861,0.3627418238690635,-0.1668190274358554,9.650603388536902,0,7,Nissan March (Xiaomi Redmi Note 9S),0.8340028,-77.6500266,0.459612781572071,0.435593946489893,0.657011830719992,Frenada repentina,11.969348907470703,2022-02-02 20:01:55.273000-05:00,-0.00171658925677,0.0086643562534181,-0.0019073149550251
