id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
39963,-0.04518653129923314,1.8850762556227108,9.557717675729757,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,2.8906606775892305,23.66159860469671,24.982642193462098,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:49.810000-05:00,0.002870449930478677,-0.00010416274254940956,0.0009270746219375208
39964,-0.03547209547251813,1.9352588896991256,9.553223190048435,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.0045617524658566,23.547736240186165,25.008580632845597,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:49.859000-05:00,0.0027350467423535906,6.2097497313422e-05,0.0010304250980361584
39965,-0.039929659310331864,2.0333258797012306,9.554010801166307,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.101386528665436,23.566298605663327,25.06148533726548,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:49.911000-05:00,0.0047802583228465576,0.0023534840112728415,0.0004412781882214415
39966,-0.040852374152744834,2.0720006607674093,9.55451222036302,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.0608937439589927,23.667854988605264,25.13383080131209,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:49.959000-05:00,0.005887022050945895,0.002287575532652423,0.0009231050356186862
39967,-0.041517272568796344,2.1268380341259983,9.547588815452297,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.0567278311389834,23.828773607695545,25.01064321863472,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:50.010000-05:00,0.005135538722647592,0.0030514388943144797,0.0010328671294139893
39968,-0.026676819198756238,2.1857563234142168,9.56158612605028,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,2.9553732185406694,24.013175884413148,25.02876677496175,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:50.062000-05:00,0.0048089847081258805,0.006087698519967304,0.0014691915389955326
39969,-0.05334769362377863,2.242618393593927,9.57591239499671,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,2.944945917951421,24.034665665325452,25.030952233602196,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:50.111000-05:00,0.004798375761224969,-0.0007225515303117972,0.0010543903128731095
39970,-0.07260864416041375,2.2389029628175448,9.600828465463216,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.0279782209585675,24.11999463984034,24.800369090853447,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:50.160000-05:00,0.004520516914270583,0.0057660590097164946,0.0010627639197021538
39971,-0.09605461548610969,2.233016764828615,9.618569459862004,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.036520533527763,24.129938665447927,24.77256384610477,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:50.210000-05:00,0.004159082765070071,-0.0012966443216086664,0.00044767728584142307
39972,-0.032875262993930024,2.205884723915658,9.61979537501751,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.0710412987929065,24.54522056291643,24.653787565344654,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:50.259000-05:00,0.002032752080292295,-0.0008338387561045058,0.0035982416364699565
39973,-0.08362242396470587,2.2201327894291216,9.628557700705574,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.0745927740181243,24.59361647821096,24.639464733599453,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:50.310000-05:00,-0.0017436677177260856,-0.003543298455350621,0.005961004656841814
39974,-0.07691902606603089,2.20820115117616,9.61970864309761,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.0917793301935257,24.731777139960556,24.472847585185225,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:50.359000-05:00,0.0009189339580978366,-0.007097866490157484,0.008658530439109403
39975,-0.08267540877513266,2.2791174316544573,9.571542004102259,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.093547472585357,24.74787803846788,24.452755784302678,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:50.410000-05:00,0.0017515916739574014,-0.008044822507978736,0.009272811505126249
39976,-0.06174781238840783,2.2840210177060385,9.523517765453365,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.127371315364236,24.65036385499687,24.615222988051645,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:50.460000-05:00,0.007411293021781676,-0.010641444521676136,0.01002968922029488
39977,-0.06743819014922542,2.3044118785982888,9.491631738550725,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.1308510916301504,24.63899979556628,24.634814361080988,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:50.510000-05:00,0.013207817679784392,-0.01328682154944835,0.012670019624932603
39978,-0.05576849029659889,2.4192625964631653,9.445964028280667,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.4339873807813235,24.786760426887074,24.406331816285856,Cambio de línea agresivo derecha,1.935505628585816,2022-02-02 20:28:50.560000-05:00,0.012915710400129034,-0.010279680340716383,0.014608095318452056
