id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
37674,-0.1452622517197877,1.4150496796136658,9.681906910507765,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,18.291957560709964,-35.15352234337309,56.800170909515174,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.300000-05:00,-0.0001772164331167823,0.0008787477543856876,-0.00014106884468573122
37675,-0.1539543693732832,1.414067969091834,9.687167694686162,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,18.409363402213692,-35.08300374731265,56.76441855092658,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.348000-05:00,2.2478683058509396e-05,0.0012590916813206932,-0.0001354888073603806
37676,-0.1746383776941971,1.3927779627435934,9.688724948578745,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,18.444219907654016,-34.90122145986397,56.71072891726605,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.399000-05:00,0.0003665396825023987,0.0006680320745922264,0.00015844791021234536
37677,-0.16271894430593642,1.3868069966798764,9.684416833818464,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,18.465267850819945,-34.895226350410745,56.77996881328395,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.448000-05:00,-6.234379011456993e-05,0.0007585162359123057,-0.001032052748981557
37678,-0.16757861175419714,1.37467221571627,9.682949636860808,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,18.339548261685717,-34.78867820035842,56.83837749421418,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.499000-05:00,-0.0006520605360538097,0.0006943698162438995,-0.0014471148363513877
37679,-0.15191519223185543,1.3634102273357918,9.688221428885223,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,18.402144973671906,-34.617143974499,56.70733266227962,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.549000-05:00,-0.00039049086806419774,0.00021409379155175047,-0.0015576935397165143
37680,-0.17119235003184616,1.34371638322985,9.69436633182767,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,18.491472826873295,-34.53815850803031,56.71685803249729,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.599000-05:00,0.0008674746412097955,0.00034230861232525137,-0.0008056981865485546
37681,-0.1644313850851912,1.3380025195110696,9.693171765488039,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,18.777657138941503,-34.59784021768171,56.5307846839782,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.649000-05:00,0.0006404137742187758,-0.0001707560651545064,-1.927541593514789e-05
37682,-0.16286065738609884,1.3121798154708375,9.691633321266737,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,18.99525300015633,-34.62466248907759,56.37479882479651,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.699000-05:00,0.00029645072954067995,0.0004999482453592792,-0.00039586189232875576
37683,-0.15728668533975385,1.2938169472082959,9.695815623991775,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,18.993964657152016,-34.61490123463515,56.348906935440205,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.749000-05:00,-8.514535574006106e-05,-3.0052475418235625e-05,-0.0009845935391656097
37684,-0.1556930601138739,1.266984189004409,9.702625047317493,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,19.170754349468417,-34.77854713007526,56.20386913063541,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.799000-05:00,0.00024345786737528361,-0.0007460613263181628,-0.0006530236775396985
37685,-0.14767919628740186,1.2430028746674244,9.70284236979221,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,19.35673404269636,-34.7054570536559,55.96086589094221,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.848000-05:00,-0.00010220477368044469,0.0010593628925763894,-0.0004670113849567459
37686,-0.16658388032196964,1.215991100305062,9.700580218592311,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,19.36704566815705,-34.706096058554245,55.779790056213415,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.899000-05:00,-0.000213480200772912,0.0006029259882721215,-0.0004174575103783917
37687,-0.1657841513703022,1.2002994059070378,9.70260504295942,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,19.28806700793296,-34.70622208828453,55.79664792298563,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.949000-05:00,-6.872336693289902e-05,1.6981026146945834e-06,-0.00020889285447963637
37688,-0.16694540418202447,1.1755049721578366,9.705112689641606,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,19.27685614494623,-34.64603844089666,55.81508321395841,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:53.999000-05:00,-0.00020270189443353164,-0.00018367528479788713,-0.0008371030827484552
37689,-0.14725128257348183,1.1659891195371705,9.716250206775943,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338283,-77.6500314,19.050025481123754,-34.543857308866066,55.8025061882166,Cambio de línea agresivo izquierda,9.804861068725586,2022-02-02 20:21:54.049000-05:00,-0.0002458321494792843,0.0004959649342083448,-0.0012975041595126792
