id,accPosition,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
7641,6.666666666666667,0.0745543617154024,0.05522354246759815,9.88487013359417,0,24,Nissan March,0,0,16.79417931393358,-68.81901681937741,38.707546491052675,Giro derecho agresivo,0,2022-02-02 20:08:16.376000-05:00,-0.002549763687145147,-0.0023922821588530222,-0.0012053401893348252
7642,6.666666666666667,0.061063934550608566,0.031526927599997145,9.898311452567754,0,24,Nissan March,0,0,16.763706477110535,-68.67615554434005,38.57806576279113,Giro derecho agresivo,0,2022-02-02 20:08:16.425000-05:00,-0.00434744315702598,-0.0013088865585126899,-2.9853370177870603e-05
7643,6.666666666666667,0.06775327094438154,0.028869639638615937,9.872992440472505,0,24,Nissan March,0,0,16.266269698869003,-69.39106258000176,38.38229754198316,Giro derecho agresivo,0,2022-02-02 20:08:16.474000-05:00,-0.0021847393537739127,-0.0022903615632118074,-0.0003703093097749271
7644,6.666666666666667,0.050290163600229004,0.03360028729189858,9.852243188945067,0,24,Nissan March,0,0,16.824160326091196,-69.75531990902142,38.50971414989522,Giro derecho agresivo,0,2022-02-02 20:08:16.524000-05:00,0.0006858320835102143,-0.0026218117394475695,-0.0004730450863942701
7645,6.666666666666667,0.03641644605341519,0.014916647554645661,9.877856717374142,0,24,Nissan March,0,0,17.364410071015012,-68.56651581203734,38.52077024582142,Giro derecho agresivo,0,2022-02-02 20:08:16.574000-05:00,-0.003401814819018383,-0.0013048881328227254,0.0024885306318577385
7646,6.666666666666667,0.00046288346758641824,0.07515949402133348,9.81994400545051,0,24,Nissan March,0,0,16.899973645771563,-68.88613429154321,38.598144089309876,Giro derecho agresivo,0,2022-02-02 20:08:16.624000-05:00,-0.004016851608640301,0.014111506576735653,0.0003781928710748176
7647,6.666666666666667,-0.007971822760672105,0.07251433168444298,9.893138733791208,0,24,Nissan March,0,0,16.900276103843794,-69.2804501198519,38.786173551806606,Giro derecho agresivo,0,2022-02-02 20:08:16.674000-05:00,-0.005653301866271729,0.004222527457778834,0.0004978720231153176
7648,6.666666666666667,0.02158211875500641,0.04499653736711466,9.958314144895922,0,24,Nissan March,0,0,16.602043782726223,-69.83278425595859,38.96851828373552,Giro derecho agresivo,0,2022-02-02 20:08:16.724000-05:00,-0.004750920353726113,0.005236434753381278,-0.0009626411327310799
7649,6.666666666666667,0.026764233955433148,0.013526684989005,9.999491790246358,0,24,Nissan March,0,0,17.071310076671896,-69.83802589129661,38.791633296413785,Giro derecho agresivo,0,2022-02-02 20:08:16.775000-05:00,-0.003020788815311021,0.006284746088142128,-0.0006494594182445502
7650,6.666666666666667,-0.006840908888558921,0.006966169345799022,9.974684988833191,0,24,Nissan March,0,0,16.07840999663288,-70.08821080811906,38.68726857271197,Giro derecho agresivo,0,2022-02-02 20:08:16.825000-05:00,-0.004610589941163397,0.004490816453264912,-0.0005562041281136161
7651,6.666666666666667,-0.04543353798129967,-0.0015105041581997799,9.90634095533397,0,24,Nissan March,0,0,16.151337069764345,-69.58335577810678,38.839170285465116,Giro derecho agresivo,0,2022-02-02 20:08:16.875000-05:00,-0.0036929977997382977,0.002471449972491755,-0.0012765106288163213
7652,6.666666666666667,-0.018943899119159717,-0.007803499235964505,9.838508028352338,0,24,Nissan March,0,0,15.585776524287883,-69.59987565578692,38.92876470386566,Giro derecho agresivo,0,2022-02-02 20:08:16.925000-05:00,-0.0019579071207972316,0.0018044206068752486,-0.0014909943874977254
7653,6.666666666666667,-0.00564708613233875,-0.06617692631299286,9.83394074205121,0,24,Nissan March,0,0,16.040249834916843,-70.22690320498631,38.91045102349891,Giro derecho agresivo,0,2022-02-02 20:08:16.975000-05:00,0.000761678538103854,-0.001269515055804284,-5.8710885276342696e-05
7654,6.666666666666667,-0.0038001360696402007,-0.1039643575226798,9.859809438562896,0,24,Nissan March,0,0,16.433392246070028,-69.2752118332413,38.75733626252593,Giro derecho agresivo,0,2022-02-02 20:08:17.025000-05:00,-0.0012234873627142997,-0.0008580831105762508,-0.0026245231466255894
7655,6.666666666666667,0.0019545161945177065,-0.09537487329561463,9.982210481936018,0,24,Nissan March,0,0,16.0046854777083,-69.0870449567425,37.813148825501635,Giro derecho agresivo,0,2022-02-02 20:08:17.075000-05:00,-0.0025886830378749927,0.002844825868090584,0.000351836140205908
7656,6.666666666666667,-0.043432389738333854,0.002143813523753507,10.050134097672318,0,24,Nissan March,0,0,16.11982865293625,-68.3813893197487,37.89668620863126,Giro derecho agresivo,0,2022-02-02 20:08:17.125000-05:00,-0.00518766989482926,-0.0002124511211047688,0.0012380987608688414
7657,6.666666666666667,-0.03966337579358805,0.06717454923233405,9.974627536178279,0,24,Nissan March,0,0,16.666312067280735,-68.92538665710933,37.59017173077618,Giro derecho agresivo,0,2022-02-02 20:08:17.177000-05:00,-0.003881146193972366,0.0009178847253962915,-0.0007422258105637294
7658,6.2745098039215685,-0.042599024670137604,0.025237164267458916,9.90821064977553,0,24,Nissan March,0,0,16.89986841298704,-69.67014913933215,37.69401943317233,Giro derecho agresivo,0,2022-02-02 20:08:17.225000-05:00,0.0008525965060553285,0.004144858002012497,0.0016603977133308797
7659,6.2745098039215685,-0.024762400061710124,-0.08252592929016361,9.923574515195517,0,24,Nissan March,0,0,16.999685836878914,-69.51574194709862,37.75526791091862,Giro derecho agresivo,0,2022-02-02 20:08:17.274000-05:00,-0.00047588324442854953,0.0023571743078279767,0.003123895437097431
