id,accPosition,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
9389,6.2745098039215685,0.22837290083270453,0.4962913833915322,10.019680150364765,0,28,Nissan March,0,0,14.694788282275205,-71.50288222974876,37.26150336094953,Giro izquierdo agresivo,6,2022-02-02 20:15:03.279000-05:00,-0.006622496865072114,-0.004947778097955339,0.019304344077105788
9390,6.2745098039215685,0.22380343706386252,0.49083735465390993,9.99571696788527,0,28,Nissan March,0,0,15.423693022929207,-71.76794255087508,37.02659375848994,Giro izquierdo agresivo,6,2022-02-02 20:15:03.326000-05:00,-0.01052127288970133,-0.002367201869252324,0.026011876389140626
9391,6.2745098039215685,0.14958934809678498,0.46160610920628564,10.100278068144073,0,28,Nissan March,0,0,14.275498521534068,-71.25192141862513,37.16757175481319,Giro izquierdo agresivo,6,2022-02-02 20:15:03.376000-05:00,-0.010643430602544768,0.0007978100096935922,0.026084224026655382
9392,6.2745098039215685,0.021722071232304352,0.2827129284425254,10.09081331306118,0,28,Nissan March,0,0,13.671194931111984,-71.23491689735758,37.85636223450279,Giro izquierdo agresivo,6,2022-02-02 20:15:03.426000-05:00,-0.009268565183015078,0.013708199423304932,0.014892868310454277
9393,6.2745098039215685,0.04824139679629723,0.0013481525061732613,10.07914682756666,0,28,Nissan March,0,0,13.422971559897508,-70.80435565106501,38.20326657073014,Giro izquierdo agresivo,6,2022-02-02 20:15:03.476000-05:00,0.0011144888843043661,0.001584171872279232,-0.00041086639688859075
9394,6.2745098039215685,-0.08768454118540638,0.027104201645829024,10.070723923506032,0,28,Nissan March,0,0,13.528466106077179,-70.78238042896409,38.55126571629453,Giro izquierdo agresivo,6,2022-02-02 20:15:03.526000-05:00,0.011677767004960513,0.007061804228069826,0.0002626807896811957
9395,6.2745098039215685,-0.02321156952912959,0.02298605260407592,9.93886562835568,0,28,Nissan March,0,0,13.57128065512061,-70.77056502911812,38.721521081412384,Giro izquierdo agresivo,6,2022-02-02 20:15:03.576000-05:00,0.017339310971352315,0.004811839855087572,0.010185010976316205
9396,5.882352941176471,0.09302765770738582,0.07687183666934619,9.83745331617253,0,28,Nissan March,0,0,13.588651894096449,-70.76423039786489,39.337165134518614,Giro izquierdo agresivo,6,2022-02-02 20:15:03.626000-05:00,0.010020016979358962,0.011655977635218855,0.0131419716391138
9397,5.882352941176471,0.017817635541438906,0.12814223497887134,9.671569802784706,0,28,Nissan March,0,0,13.389262660840611,-69.91137803872721,39.63786321641901,Giro izquierdo agresivo,6,2022-02-02 20:15:03.676000-05:00,0.0011915844491314203,0.01751197340397207,0.014023176924210626
9398,5.882352941176471,0.139853169373655,0.08809631413260798,9.885750717321985,0,28,Nissan March,0,0,13.721242573448984,-69.66699194172894,39.60722560654781,Giro izquierdo agresivo,6,2022-02-02 20:15:03.726000-05:00,-0.00034542893543236856,0.010538966473449476,0.007555442246932107
9399,5.882352941176471,-0.005264503756504391,0.08753541183381781,9.98678700550159,0,28,Nissan March,0,0,12.926963089387861,-69.64230376409252,40.03600355493569,Giro izquierdo agresivo,6,2022-02-02 20:15:03.776000-05:00,0.007645431087696997,-0.0016040966872762318,0.004132357835567837
9400,5.882352941176471,-0.11631597493747659,0.2502400955917641,10.044664405859383,0,28,Nissan March,0,0,14.049775965448905,-68.9919512570873,39.002935206257504,Giro izquierdo agresivo,6,2022-02-02 20:15:03.826000-05:00,0.009610909647279857,-0.004454103669481749,0.003112242860032007
9401,5.882352941176471,-0.07025353327006204,0.20995634653513448,10.024005641713211,0,28,Nissan March,0,0,14.298874932174122,-69.28080798439488,39.56338435410814,Giro izquierdo agresivo,6,2022-02-02 20:15:03.876000-05:00,0.008851143102894114,-0.003367870436203878,0.0110342127936099
9402,5.882352941176471,-0.07093795039648428,0.2287376417025116,10.029967437086356,0,28,Nissan March,0,0,13.987062575235209,-69.86025054316178,39.304606874713485,Giro izquierdo agresivo,6,2022-02-02 20:15:03.926000-05:00,-0.00486975650249194,-0.005069546208393183,0.01937756991246283
9403,5.882352941176471,-0.10093880981785144,0.2502907357233556,9.918686711963215,0,28,Nissan March,0,0,14.789524281869038,-70.27674047632077,39.089477028461545,Giro izquierdo agresivo,6,2022-02-02 20:15:03.976000-05:00,-0.017966882252976796,-0.007744021239670419,0.014385818669113312
9404,5.882352941176471,-0.03247152555186386,0.2634991789801478,9.983065637773683,0,28,Nissan March,0,0,15.115090780580589,-71.13691015854486,39.516901399632395,Giro izquierdo agresivo,6,2022-02-02 20:15:04.026000-05:00,-0.023058781660564947,-0.01769360891130949,0.0024288019989075395
9405,5.882352941176471,0.01746733473427174,0.5133644017676653,9.968341324720503,0,28,Nissan March,0,0,14.83430204300278,-71.38516791393849,38.838164402453124,Giro izquierdo agresivo,6,2022-02-02 20:15:04.076000-05:00,-0.015548841851733015,-0.018391101567036338,-0.00786485716963202
9406,5.882352941176471,-0.008522705528217229,0.4534099910712564,9.939891279088942,0,28,Nissan March,0,0,14.92682044050207,-70.88098170844523,39.03917254831734,Giro izquierdo agresivo,4,2022-02-02 20:15:04.126000-05:00,-0.003821527118105532,-0.014473079914139406,-0.0056977640382125765
9407,5.882352941176471,0.18974177566731953,0.6545331530017301,9.67914778850407,0,28,Nissan March,0,0,14.861137495776893,-70.71717031810375,38.33860673874663,Giro izquierdo agresivo,4,2022-02-02 20:15:04.176000-05:00,0.011443499391677589,-0.0020088745442156473,0.005417474955978297
