id,accPosition,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
8856,5.882352941176471,0.0647445182670458,-0.0430264562962451,9.893855242680251,0,27,Nissan March,0,0,0.15670012526886765,0.4035997104701182,0.3666969139792441,Giro izquierdo agresivo,0,2022-02-02 20:14:13.590000-05:00,-0.0043582853677821,0.0029373934991573,0.0013930378736274
8857,5.882352941176471,0.0429509110713159,-0.0402065382172435,9.883131510277806,0,27,Nissan March,0,0,0.15319242720962054,0.3824312246030803,0.3620302299336197,Giro izquierdo agresivo,0,2022-02-02 20:14:13.641000-05:00,-0.0050008480208416,0.0001671822666874,0.0015369978577147
8858,5.882352941176471,0.0596881773054002,-0.0192936745174518,9.890325424516838,0,27,Nissan March,0,0,0.1353491214652497,0.372960430329871,0.39316136142023417,Giro izquierdo agresivo,0,2022-02-02 20:14:13.689000-05:00,-0.0038381379164285,0.0037280081922832,-0.0005878243547687
8859,5.882352941176471,0.0244252105905759,-0.0413613467895617,9.868455754543811,0,27,Nissan March,0,0,0.1162944353074505,0.4164207265102972,0.4133473397479187,Giro izquierdo agresivo,0,2022-02-02 20:14:13.740000-05:00,-0.0027336924063808,0.0057108352028347,-0.0019969241573649
8860,5.882352941176471,0.0256750410696758,-0.0447273850253144,9.84574297100094,0,27,Nissan March,0,0,0.10797678808316176,0.3397043204825294,0.4249736213961219,Giro izquierdo agresivo,0,2022-02-02 20:14:13.791000-05:00,-0.0009430506865326,0.0043515384280506,-0.000983648202636
8861,5.882352941176471,0.0046083241322628,-0.0488105526168772,9.860893681005868,0,27,Nissan March,0,0,0.1797958646942354,0.3993978224456145,0.45798786135936664,Giro izquierdo agresivo,0,2022-02-02 20:14:13.840000-05:00,-0.0031954072149614,0.0066221668415398,-0.0013932122883638
8862,5.882352941176471,0.0040636790740237,-0.0464706857412337,9.848600335876418,0,27,Nissan March,0,0,0.1406226113055896,0.2126650822712578,0.32973836503254245,Giro izquierdo agresivo,0,2022-02-02 20:14:13.890000-05:00,-0.0025195741113538,0.0026098703275744,-0.0022516532391452
8863,5.882352941176471,-0.0062317541887466,-0.0270929883733948,9.861641153833371,0,27,Nissan March,0,0,0.18844556669410853,0.2637154365039739,0.2595274301157919,Giro izquierdo agresivo,0,2022-02-02 20:14:13.940000-05:00,-0.0030069714678117,0.0018771334675411,-0.0017931976910858
8864,5.882352941176471,-0.0282592906990458,-0.0303356602931739,9.855139232968884,0,27,Nissan March,0,0,0.203594636289951,0.20145927080730341,0.3143588712637714,Giro izquierdo agresivo,0,2022-02-02 20:14:13.990000-05:00,-0.0010336113708705,0.0016176656942432,-0.0045655620121046
8865,5.882352941176471,-0.0032907414265785,-0.0343341477761389,9.859970065540407,0,27,Nissan March,0,0,0.19393819129141873,0.3353147796901616,0.3842966311361792,Giro izquierdo agresivo,0,2022-02-02 20:14:14.040000-05:00,-0.0032254843064402,0.0008377293237872,-0.0047108399691368
8866,5.882352941176471,-0.0105644357633067,-0.022872576420537,9.812341113346012,0,27,Nissan March,0,0,0.1844043255159732,0.267431964962796,0.3559335592041683,Giro izquierdo agresivo,0,2022-02-02 20:14:14.090000-05:00,-0.0032412659371083,0.0012496049723636,-0.0018396859040044
8867,5.882352941176471,0.0190955085099956,0.0059123307344495,9.838680883634424,0,27,Nissan March,0,0,0.1695358608693937,0.30732886394344394,0.340427691980616,Giro izquierdo agresivo,0,2022-02-02 20:14:14.140000-05:00,-0.0018230843875193,0.0027715669972487,-0.0016632454167072
8868,5.882352941176471,-0.0153666442305688,-0.0217706502965093,9.834930379843264,0,27,Nissan March,0,0,0.10927873209063924,0.3815340867326447,0.27867166776950414,Giro izquierdo agresivo,0,2022-02-02 20:14:14.190000-05:00,-0.0006406744898141,0.0033105050312013,-0.0008783432340459
8869,5.882352941176471,0.0162716646753599,-0.0116290656517443,9.8586266767759,0,27,Nissan March,0,0,0.08340339959871904,0.2932713530351354,0.21827089259385601,Giro izquierdo agresivo,0,2022-02-02 20:14:14.241000-05:00,-0.0038067767544823,0.0014371762765272,-0.0042769775000861
8870,5.882352941176471,-0.0050492913240006,-0.0198093408047511,9.839187290570404,0,27,Nissan March,0,0,0.1584879485051638,0.21797579538513534,0.2651694087896322,Giro izquierdo agresivo,0,2022-02-02 20:14:14.290000-05:00,-0.0048576187620251,0.0049021580935839,-0.00097358173356
8871,5.882352941176471,0.0203428667849517,-0.0264451921476728,9.815207593732556,0,27,Nissan March,0,0,0.10992182776240607,0.2667042668253894,0.33076756365976157,Giro izquierdo agresivo,0,2022-02-02 20:14:14.340000-05:00,-0.0030712681242419,0.0040649631304234,-0.0021192840817819
8872,5.882352941176471,0.0213012183615455,-0.0345223251659506,9.819021169698734,0,27,Nissan March,0,0,0.07290507816520381,0.3328720297640478,0.4332281428025018,Giro izquierdo agresivo,0,2022-02-02 20:14:14.390000-05:00,-0.0046135005052677,0.003080449286278,-0.000292952235202
8873,5.882352941176471,0.0538065338476946,0.0019557648710116,9.812344661485414,0,27,Nissan March,0,0,0.10010742608190339,0.36986491315633807,0.43596271210220555,Giro izquierdo agresivo,0,2022-02-02 20:14:14.440000-05:00,-0.0015668247622703,0.0020437687344439,0.0002831515421128
8874,5.882352941176471,0.0429771921700157,-0.0306828749392366,9.82325496031279,0,27,Nissan March,0,0,0.1441119597977322,0.31269721201574857,0.490736853555421,Giro izquierdo agresivo,0,2022-02-02 20:14:14.489000-05:00,-0.0026907501989819,0.0037408431742614,0.0004648795029203
