id,accPosition,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
6494,5.882352941176471,-1.8430180904262092,0.0319513197766926,9.914594655692724,0,22,Nissan March,0,0,0.8059908693691141,0.8319744431919899,0.6202674324318435,Frenada repentina,0,2022-02-02 20:05:56.965000-05:00,-0.001121768994253,0.0037384761815654,-0.0001294410211746
6495,5.882352941176471,-1.8889311477616213,0.01526131616328,9.923847855150662,0,22,Nissan March,0,0,0.7481293230044175,0.8397021850078565,0.6804816282781353,Frenada repentina,0,2022-02-02 20:05:57.013000-05:00,-0.0017913737994492,0.0049283396352167,-0.0023956899881217
6496,5.882352941176471,-1.8541082979097891,0.0132177667815165,9.89580509866509,0,22,Nissan March,0,0,0.8246487414841545,0.8577194303527437,0.5118784231135193,Frenada repentina,0,2022-02-02 20:05:57.063000-05:00,0.0014796998149272,0.0013704834942315,-0.0018568994998515
6497,5.882352941176471,-1.8244728077505892,0.0095689839288535,9.921680469130962,0,22,Nissan March,0,0,0.8251500558573434,0.8781709123473223,0.6473341646916058,Frenada repentina,0,2022-02-02 20:05:57.113000-05:00,-0.0016726316804366,0.0048607516831106,-0.0002561279695276
6498,5.882352941176471,-1.868528872671032,0.0236992407003418,9.918932857050484,0,22,Nissan March,0,0,0.7328809482364105,0.8556194650008433,0.8266807648831924,Frenada repentina,0,2022-02-02 20:05:57.163000-05:00,-0.0034347573878507,0.0026829421934393,-0.0004295993286642
6499,5.882352941176471,-1.82969478462038,0.0301771703697791,9.894564275909548,0,22,Nissan March,0,0,0.7156197053785078,0.852252624106573,0.7879672571840467,Frenada repentina,0,2022-02-02 20:05:57.213000-05:00,-0.0033109143696129,-0.0015209507125747,-0.0004875715174656
6500,5.882352941176471,-1.828774205333696,0.0410696304604724,9.925252817290872,0,22,Nissan March,0,0,0.7532183645112744,0.8392775930242016,0.7411667498752038,Frenada repentina,0,2022-02-02 20:05:57.262000-05:00,-0.0018484321300668,0.0017777400353068,-0.0005069416717393
6501,5.882352941176471,-1.8721124655819883,0.0143057944421668,9.91463865123907,0,22,Nissan March,0,0,0.7882070324375324,0.8477518980087669,0.4956708032692633,Frenada repentina,0,2022-02-02 20:05:57.313000-05:00,0.000770339026192,0.0015832213074067,-0.0026414582144594
6502,5.882352941176471,-1.8449231052546504,0.0206039286026225,9.896178290235351,0,22,Nissan March,0,0,0.7286861532397588,0.8644296922389538,0.7175865371702936,Frenada repentina,0,2022-02-02 20:05:57.362000-05:00,-0.0019109481092855,0.00151385719667,0.0001920964440475
6503,5.882352941176471,-1.8647437664095177,-0.0029687972432803,9.88891962485508,0,22,Nissan March,0,0,0.85314680645078,0.8475630975781481,0.7974615631679459,Frenada repentina,0,2022-02-02 20:05:57.413000-05:00,-0.001382352507119,0.0056015755949701,-0.0002798504854594
6504,5.882352941176471,-1.8901271331497125,0.015365044010849,9.880864616019515,0,22,Nissan March,0,0,0.7001764093684409,0.871516765752626,0.6009214611471357,Frenada repentina,0,2022-02-02 20:05:57.462000-05:00,-0.0012063718939593,0.001575957187111,-0.0004375377714677
6505,5.882352941176471,-1.8214314163188143,0.0237320713170763,9.908318010820228,0,22,Nissan March,0,0,0.6986710290430885,0.8489103492771741,0.6571429478044504,Frenada repentina,0,2022-02-02 20:05:57.512000-05:00,-0.0032796631563231,0.0015112668581113,-0.0011995726282477
6506,5.882352941176471,-1.8982857819147416,0.0090375964581541,9.937850674600252,0,22,Nissan March,0,0,0.7444685230494573,0.843831857290272,0.6168415462629847,Frenada repentina,0,2022-02-02 20:05:57.563000-05:00,-0.0018380265819616,0.0035444253236331,-0.0021635325786054
6507,5.882352941176471,-1.8779632505455288,-0.0188261737454474,9.903232318023775,0,22,Nissan March,0,0,0.7371088951171983,0.8474418272380859,0.6906298200406946,Frenada repentina,0,2022-02-02 20:05:57.613000-05:00,-0.0027793280044349,-0.0005284262962796,-0.0031949599026783
6508,5.882352941176471,-1.8255265282398077,-0.0527000217465935,9.931229644708402,0,22,Nissan March,0,0,0.7798779760346431,0.8392215594481381,0.5633866622990269,Frenada repentina,0,2022-02-02 20:05:57.663000-05:00,-0.0038033333848736,0.0035024935271798,-0.0021208847155513
6509,5.882352941176471,-1.902677713068807,-0.0787378692180671,9.898874866398444,0,22,Nissan March,0,0,0.7864771461534545,0.8585454614060241,0.5140475106570005,Frenada repentina,0,2022-02-02 20:05:57.713000-05:00,-0.0005911148230718,0.0049398920324762,0.0003660309088436
6510,5.882352941176471,-1.865337334553587,0.0363250976443753,9.900516756401908,0,22,Nissan March,0,0,0.6035859542139987,0.8792272403098638,0.43695064807839734,Frenada repentina,0,2022-02-02 20:05:57.763000-05:00,0.0011889267171666,0.0013400053408645,0.0011969611457836
6511,5.882352941176471,-1.8427185503564028,0.0438764443769076,9.922891071056249,0,22,Nissan March,0,0,0.6176536472281506,0.8686194149988095,0.7564885564584866,Frenada repentina,0,2022-02-02 20:05:57.812000-05:00,-0.0010609651733447,0.0041687635003137,-0.0006534525430955
6512,5.882352941176471,-1.9073593900142307,-0.0478867479300973,9.854075944210168,0,22,Nissan March,0,0,0.7957104605207466,0.8862742690764466,0.6257646213969316,Frenada repentina,0,2022-02-02 20:05:57.862000-05:00,-0.0025206278902278,0.0044920704936477,-0.0005623659897158
