id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
35505,-0.0025638256548581,0.0080828415443839,9.669345042839122,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.10423544115014792,0.15949763593759503,0.7345751931890873,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:09.435000-05:00,-0.0002076408753328,0.0003116206366638,-7.648888047691263e-05
35506,-0.0059929953368019,0.0023942825531632,9.672396149684612,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.1067378602363087,0.1575681882039074,0.7467775318620312,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:09.484000-05:00,-7.364013303732316e-05,0.0001173887594786,0.0001501161616106
35507,-0.0087471596515692,0.0001918862153315,9.675089207310863,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.11974784919143829,0.16144951541566624,0.7474795023044416,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:09.534000-05:00,-2.3865977346957667e-05,3.949045726415562e-05,0.0002303702409023
35508,-0.0009255262369554,0.0086324109470068,9.67921952866465,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.11340324673804618,0.17126969481770735,0.7295978907099098,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:09.584000-05:00,0.0003540353279804,0.0001020663956224,-0.0006681472840887
35509,-0.0052237476459982,-0.0028742756960666,9.676009746229605,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.10337377438205494,0.16938535965894028,0.7312680215372417,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:09.634000-05:00,-0.0002483703935532,3.382614973437091e-05,-0.0005741191929061
35510,0.0029139158434919,0.0030837150976431,9.680938440993495,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.10896167870019227,0.17744717247256894,0.7225355105965205,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:09.684000-05:00,-0.0005319729355162,0.0007234672398265,-0.0002681769987233
35511,0.0057324443453059,0.009905849845645,9.679440509759814,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.10509274257367092,0.18571457673769481,0.7181557849784707,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:09.734000-05:00,-0.0001705221330599,0.0005068223231936,-0.000359263291692
35512,-0.002557137454351,-0.0014442724468902,9.679499621142298,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.09883701102935334,0.17948773682667107,0.7159634869835937,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:09.783000-05:00,0.0004881721723412,-0.0002772293437533,-0.0001100049934975
35513,-0.0040816231332656,0.0015952952671605,9.672028849332772,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.10951818724065347,0.18908110919937016,0.7171164904035612,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:09.834000-05:00,-0.0002054065360588,-2.827315231150921e-06,-0.0001260659553844
35514,-0.000144483895621,-0.0059884214032967,9.67474666551904,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.10976533431904711,0.19546568703267084,0.7023043491835663,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:09.885000-05:00,-0.000246786438787,0.0002661628327971,-0.0003157494891049
35515,0.0036166632615104,-0.0005785834675287,9.67504583371018,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.09829826810702601,0.20144928105241058,0.6939641174641612,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:09.933000-05:00,0.0006446701220529,0.0005333597203085,-0.0008357441580981
35516,-0.0002744083362624,-0.0017521727925987,9.67930838751055,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.11404752608224357,0.20738276652928067,0.7001424380008469,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:09.984000-05:00,0.0005685348749994,0.0002657631054825,-0.0005330501211594
35517,-0.0006840783775239,0.0063762486266006,9.682119596901346,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.12875672700567845,0.21745863373178073,0.6951216211669852,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:10.034000-05:00,-0.0001796465783806,8.806117243354963e-05,-0.0001632178186853
35518,-0.0007352091947641,0.0066316066920383,9.685440931029463,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.1306806100749521,0.21560621907134866,0.7003254847134802,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:10.084000-05:00,-5.758503470510858e-05,-0.0005940533255853,0.000134789086956
35519,-0.0031813660987859,0.0031059470335313,9.677422842192398,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.12978235108429326,0.22056048552839952,0.7011484195454439,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:10.134000-05:00,7.201340711628435e-05,0.0002483252596213,0.0002260376115528
35520,0.0028725735794789,-0.0057591453736095,9.678436861781726,0,13,Nissan March (Xiaomi Redmi Note 9S),0.8345154,-77.6499391,0.1423141477963894,0.22429112587113595,0.704277331030544,Giro derecho agresivo,0.9312202334403992,2022-02-02 20:11:10.184000-05:00,2.308362667079052e-05,0.0003493827751029,6.921181411279973e-05
