id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
32058,0.4477569460868835,-0.004907340316449238,9.620343208312988,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,28.725000381469727,3.1312501430511475,33.07500076293945,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:16.370000-05:00,0.0,0.0,-0.001198387122713
32059,0.4118646085262298,0.059698849411333965,9.613164901733398,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,28.856250762939453,3.150000095367432,33.01875305175781,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:16.419000-05:00,-0.0009320789249613,0.001198387122713,-0.0007989247678779
32060,0.4262215197086334,0.09319844791444676,9.667003631591797,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,28.80000114440918,3.075000047683716,32.962501525878906,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:16.468000-05:00,0.0003994623839389,0.0006657706107944,-0.0007989247678779
32061,0.4178466498851776,0.017824559898699688,9.65503978729248,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,28.912500381469727,3.0375001430511475,32.92500305175781,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:16.521000-05:00,0.0018641578499227,0.0003994623839389,0.0
32062,0.4298107624053955,0.017824559898699688,9.70558738708496,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,28.931251525878903,2.9250001907348637,32.85000228881836,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:16.569000-05:00,0.0001331541279796,-0.0002663082559593,0.0005326165119186
32063,0.4250251352787018,-0.02404984882322414,9.627521514892578,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,29.212501525878903,3.0375001430511475,32.962501525878906,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:16.619000-05:00,-0.0005326165119186,0.0001331541279796,0.0
32064,0.4238287210464477,-0.0037109558865175973,9.697213172912598,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,29.381250381469727,2.962500095367432,32.90625,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:16.670000-05:00,-0.0006657706107944,0.0001331541279796,0.0
32065,0.4154538214206695,-0.018067807464276386,9.6466646194458,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,29.531251907348636,2.793750047683716,32.90625,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:16.719000-05:00,0.0007989247678779,-0.0009320789249613,-0.0007989247678779
32066,0.4657030999660492,-0.027639121322308835,9.704391479492188,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,29.418750762939453,2.775000095367432,33.09375,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:16.769000-05:00,0.0025299284607172,0.0006657706107944,-0.0010652330238372
32067,0.4393820464611053,-0.04079970767942531,9.685248374938965,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,29.45625114440918,2.793750047683716,33.30000305175781,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:16.819000-05:00,-0.0005326165119186,0.0001331541279796,-0.0005326165119186
32068,0.4250251352787018,-0.0228534643932925,9.659825325012209,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,29.55000114440918,2.775000095367432,33.39375305175781,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:16.870000-05:00,-0.0009320789249613,0.0017310036346316,0.0002663082559593
32069,0.4274179339408874,-0.05396017482725224,9.696016311645508,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,29.400001525878903,2.700000047683716,33.618751525878906,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:16.919000-05:00,-0.0002663082559593,-0.0002663082559593,0.0005326165119186
32070,0.4130610227584839,-0.043192476539288815,9.651450157165527,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,29.212501525878903,2.8125,33.806251525878906,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:16.968000-05:00,0.0007989247678779,-0.0002663082559593,0.0002663082559593
32071,0.4489533603191376,-0.04079970767942531,9.652647018432615,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,29.043750762939453,2.4750001430511475,33.75,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:17.019000-05:00,-0.0006657706107944,0.0006657706107944,-0.0014646954368799
32072,0.4166502356529236,0.0022712046817197074,9.665806770324709,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,28.950000762939453,2.2875001430511475,33.73125076293945,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:17.069000-05:00,-0.0002663082559593,0.0,-0.0003994623839389
32073,0.4657030999660492,-0.04079970767942531,9.671789169311523,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,28.931251525878903,2.493750095367432,33.54375076293945,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:17.119000-05:00,-0.0006657706107944,0.0001331541279796,-0.0007989247678779
32074,0.387936383485794,0.0046639735415827666,9.65503978729248,0,5,Nissan March (Xiaomi Redmi Note 9S),0.8347558,-77.6499195,28.89375114440918,2.325000047683716,33.45000076293945,Aceleración repentina,1.6855911016464231,2022-02-02 19:59:17.170000-05:00,0.0005326165119186,0.001198387122713,0.0
