id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
14689,-0.22821545600891113,1.0648061037063599,9.75344467163086,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.35625001788139343,19.6875,20.231250762939453,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:30.323000-05:00,-0.0002663082559593022,0.0001331541279796511,-0.0001331541279796511
14690,-0.2228316068649292,1.0561320781707764,9.738189697265625,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.5437500476837158,20.231250762939453,20.34375,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:30.372000-05:00,-0.0005326165119186044,-0.0007989247678779066,-0.0003994623839389533
14691,-0.2228316068649292,1.0561320781707764,9.738189697265625,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.4125000238418579,20.193750381469727,20.231250762939453,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:30.422000-05:00,-0.0005326165119186044,-0.0007989247678779066,-0.0003994623839389533
14692,-0.2147558331489563,1.0528420209884644,9.745368003845215,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.6187500357627869,20.475000381469727,20.17500114440918,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:30.472000-05:00,-0.00133154122158885,-0.0025299284607172012,0.0002663082559593022
14693,-0.20757736265659332,1.0648061037063599,9.75344467163086,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.6937500238418579,20.53125,20.193750381469727,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:30.522000-05:00,-0.00133154122158885,-0.0026630824431777,-0.000665770610794425
14694,-0.20129621028900146,1.0450652837753296,9.757332801818848,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.675000011920929,20.55000114440918,20.17500114440918,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:30.572000-05:00,-0.0009320789249613881,-0.0014646954368799925,-0.0001331541279796511
14695,-0.2147558331489563,1.0657033920288086,9.765408515930176,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.7312500476837158,20.700000762939453,20.231250762939453,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:30.621000-05:00,0.0001331541279796511,-0.0003994623839389533,-0.0007989247678779066
14696,-0.20907287299633026,1.0498509407043457,9.742377281188965,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.7875000238418579,20.793750762939453,20.36250114440918,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:30.672000-05:00,-0.0011983871227130294,-0.0009320789249613881,0.0002663082559593022
14697,-0.23300109803676605,1.0648061037063599,9.754940032958984,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.8812500238418579,20.981250762939453,20.4375,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:30.722000-05:00,-0.0007989247678779066,-0.0001331541279796511,0.0003994623839389533
14698,-0.20817556977272034,1.0555338859558105,9.7366943359375,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.8812500238418579,20.868751525878906,20.36250114440918,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:30.772000-05:00,0.0001331541279796511,0.0017310036346316338,0.0003994623839389533
14699,-0.22163519263267517,1.048953652381897,9.747162818908691,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.9000000357627869,20.793750762939453,20.34375,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:30.822000-05:00,0.0007989247678779066,0.0023967742454260588,0.0003994623839389533
14700,-0.2069791555404663,1.0615159273147583,9.756135940551758,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.6187500357627869,20.606250762939453,20.512500762939453,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:30.872000-05:00,0.0015978495357558131,0.0033288532868027687,0.0010652330238372087
14701,-0.20817556977272034,1.0648061037063599,9.7669038772583,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.6000000238418579,20.606250762939453,20.400001525878906,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:30.922000-05:00,0.0007989247678779066,0.0033288532868027687,0.0
14702,-0.22492532432079315,1.0432707071304321,9.730711936950684,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.6375000476837158,20.606250762939453,20.45625114440918,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:30.971000-05:00,0.0007989247678779066,0.004127778112888336,0.0009320789249613881
14703,-0.21176479756832123,1.059123158454895,9.730711936950684,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.39375001192092896,20.662500381469727,20.381250381469727,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:31.022000-05:00,0.0005326165119186044,0.001997311832383275,-0.0001331541279796511
14704,-0.2192423790693283,1.054337501525879,9.747760772705078,0,20,Nissan March (Xiaomi Redmi Note 9S),0.8337572,-77.6500382,-0.30000001192092896,20.568750381469727,20.231250762939453,Cambio de línea agresivo izquierda,16.789100646972656,2022-01-23 19:17:31.072000-05:00,0.0005326165119186044,0.001997311832383275,0.0
