id,accPosition,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
13633,7.0588235294117645,-0.13135890720589738,1.5172565305125327,9.793513834349138,0,37,Nissan March,0,0,27.14784195638288,-16.346106874541036,35.41482056496291,Giro derecho agresivo,2,2022-02-02 20:32:11.043000-05:00,-0.0181630357802721,0.0057365365206313,0.0644654610113294
13634,7.450980392156863,-0.6596356319868686,1.191307923415152,10.03299662770457,0,37,Nissan March,0,0,25.932055844511368,-17.031957512633667,34.894425690560915,Giro derecho agresivo,2,2022-02-02 20:32:11.090000-05:00,-0.0075102288710215,-0.0017204283158439,0.0708571451568797
13635,7.450980392156863,-0.3543013782143807,1.132929068412636,9.874937984089984,0,37,Nissan March,0,0,27.321525686650244,-17.031957512633667,35.5882855230969,Giro derecho agresivo,2,2022-02-02 20:32:11.140000-05:00,-0.0128366323256468,0.0068018172115564,0.0719224258478047
13636,16.470588235294116,-0.36884110458449904,1.6437440496846507,9.788724178482028,0,37,Nissan March,0,0,26.10573957477872,-14.974405598355776,35.41482056496291,Giro derecho agresivo,2,2022-02-02 20:32:11.191000-05:00,0.0020772973473038,0.0046712558297063,0.07724882930243
13637,16.470588235294116,-0.41246028369485455,1.5026618167619037,9.67856209353853,0,37,Nissan March,0,0,26.974158226115524,-16.574723753905246,34.894425690560915,Giro derecho agresivo,2,2022-02-02 20:32:11.240000-05:00,-0.0139019130165719,0.0121282206661817,0.0857710748298304
13638,16.470588235294116,-0.4221534346082667,2.407534069300901,10.013838004236137,0,37,Nissan March,0,0,25.932055844511368,-15.660256236448406,35.5882855230969,Giro derecho agresivo,2,2022-02-02 20:32:11.290000-05:00,0.0074037008019291,0.0089323785934065,0.0996197238118561
13639,16.470588235294116,-0.5142383682856837,1.298335824253098,9.750406931545156,0,37,Nissan March,0,0,26.45310703531344,-17.7178081507263,34.37403081615893,Giro derecho agresivo,2,2022-02-02 20:32:11.340000-05:00,-0.0117713516347218,0.0217157468845071,0.1038808465755563
13640,8.627450980392156,-0.5917835755929823,2.9280788597400025,9.439079300183096,0,37,Nissan March,0,0,26.974158226115524,-18.40365878881893,34.20056585802493,Giro derecho agresivo,2,2022-02-02 20:32:11.390000-05:00,-0.0021838254163963,0.018519904811732,0.1113378114120316
13641,8.627450980392156,-0.6790219338136934,2.6069951572261645,9.338496526973811,0,37,Nissan March,0,0,27.495209416917596,-16.803340633269457,35.06789064869491,Giro derecho agresivo,2,2022-02-02 20:32:11.440000-05:00,-5.326403454624512e-05,0.0238463082663572,0.1273170217759074
13642,8.627450980392156,-0.6402493301600438,2.879429813904572,9.151699948156576,0,37,Nissan March,0,0,26.279423305046087,-17.48919127136209,34.894425690560915,Giro derecho agresivo,2,2022-02-02 20:32:11.491000-05:00,-0.0032491061073213,0.0249115889572823,0.1422309514488581
13643,8.627450980392156,-0.6644822074435746,3.9107895856156873,9.343286182840922,0,37,Nissan March,0,0,26.974158226115524,-17.94642503009051,33.853635941756934,Giro derecho agresivo,2,2022-02-02 20:32:11.540000-05:00,-0.0117713516347218,0.0249115889572823,0.1582101618127339
13644,25.49019607843137,-0.6984082356405177,3.920519394782774,9.645034502468768,0,37,Nissan March,0,0,25.41100465370928,-17.7178081507263,34.37403081615893,Giro derecho agresivo,2,2022-02-02 20:32:11.590000-05:00,-0.0043143867982464,0.0270421503391324,0.1805810563221599
13645,25.49019607843137,-0.6450959056167498,3.336730844757614,9.7743552108807,0,37,Nissan March,0,0,25.06363719317456,-20.46121070309682,35.7617504812309,Giro derecho agresivo,2,2022-02-02 20:32:11.640000-05:00,-0.0234894392348973,0.0281074310300574,0.1933644246132605
13646,25.49019607843137,-0.5966301510496888,3.0448365697450344,9.63545519073455,0,37,Nissan March,0,0,26.45310703531344,-18.17504190945472,34.37403081615893,Giro derecho agresivo,2,2022-02-02 20:32:11.690000-05:00,-0.0458603337443234,0.019585185502657,0.1965602666860357
13647,34.11764705882353,-0.5820904246795704,3.633490024353737,9.941993166229503,0,37,Nissan March,0,0,26.279423305046087,-19.31812630627577,36.62907527190089,Giro derecho agresivo,2,2022-02-02 20:32:11.740000-05:00,-0.0405339302896981,0.0227810275754322,0.202951950831586
13648,34.11764705882353,-0.28644932182049465,2.485372542637589,10.334744947332414,0,37,Nissan March,0,0,26.10573957477872,-19.08950942691156,35.7617504812309,Giro derecho agresivo,2,2022-02-02 20:32:11.790000-05:00,-0.0618395441081991,0.0387602379393079,0.2082783542862112
13649,34.11764705882353,-0.8728849520819397,1.6875281909365378,9.376813773910683,0,37,Nissan March,0,0,26.80047449584816,-17.7178081507263,37.49640006257088,Giro derecho agresivo,2,2022-02-02 20:32:11.840000-05:00,-0.0778187544720749,0.0206504661935821,0.2008213894497359
13650,34.11764705882353,-1.081287696720304,1.6194195267669358,9.4965551705884,0,37,Nissan March,0,0,26.626790765580804,-17.94642503009051,36.97600518816888,Giro derecho agresivo,2,2022-02-02 20:32:11.890000-05:00,-0.0916674034541005,0.0419560800120831,0.1859074597767852
13651,35.68627450980392,-1.905205524360351,1.930773420113688,7.302892783452633,0,37,Nissan March,0,0,26.974158226115524,-18.40365878881893,36.62907527190089,Giro derecho agresivo,2,2022-02-02 20:32:11.940000-05:00,-0.1055160524361262,0.0313032731028326,0.1848421790858601
