id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
39963,-0.048269165523171176,1.817947030067444,9.56351375579834,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,2.868750095367432,23.681251525878903,24.975000381469727,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:49.810000-05:00,0.0026630824431777,-0.0003994623839389,0.0009320789249613
39964,-0.032416714198708285,1.9794625043869016,9.543174743652344,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.0187501907348637,23.53125,25.012500762939453,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:49.859000-05:00,0.0026630824431777,0.0001331541279796,0.0010652330238372
39965,-0.041090680129647006,2.095215320587158,9.55513858795166,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.1125001907348637,23.568750381469727,25.068750381469727,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:49.911000-05:00,0.0057256272993981,0.0031956990715116,0.0002663082559593
39966,-0.041090680129647006,2.095215320587158,9.55513858795166,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.056250095367432,23.681251525878903,25.14375114440918,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:49.959000-05:00,0.0063913981430232,0.0022636202629655,0.0010652330238372
39967,-0.0416889319492576,2.159522533416748,9.539286613464355,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.056250095367432,23.850000381469727,24.993751525878903,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:50.010000-05:00,0.0047935484908521,0.0033288532868027,0.0010652330238372
39968,-0.022845459945320834,2.2208385467529297,9.578169822692873,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,2.9437501430511475,24.037500381469727,25.031251907348636,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:50.062000-05:00,0.0046603945083916,0.0071903229691088,0.0015978495357558
39969,-0.06023330784571146,2.2764716148376465,9.592825889587402,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,2.9437501430511475,24.037500381469727,25.031251907348636,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:50.111000-05:00,0.0047935484908521,-0.0031956990715116,0.0009320789249613
39970,-0.0775812397075889,2.2366909980773926,9.630213737487791,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.0375001430511475,24.131250381469727,24.76875114440918,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:50.160000-05:00,0.0043940860778093,0.0081224022433161,0.0010652330238372
39971,-0.10210765696299051,2.229512453079224,9.639486312866213,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.0375001430511475,24.131250381469727,24.76875114440918,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:50.210000-05:00,0.0039946236647665,-0.003861469682306,0.0002663082559593
39972,-0.016564262874245395,2.1897318363189697,9.621240615844728,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.075000047683716,24.600000381469727,24.637500762939453,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:50.259000-05:00,0.0010652330238372,-0.0006657706107944,0.0045272405259311
39973,-0.09672380781900858,2.2286152839660645,9.638887405395508,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.075000047683716,24.600000381469727,24.637500762939453,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:50.310000-05:00,-0.0034620072692632,-0.0045272405259311,0.0066577065736055
39974,-0.07518841124308084,2.2010977268218994,9.60927677154541,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.093750238418579,24.750001907348636,24.450000762939453,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:50.359000-05:00,0.0021304660476744,-0.0083887102082371,0.0094539429992437
39975,-0.08416153288614725,2.3213369846343994,9.51476001739502,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.093750238418579,24.750001907348636,24.450000762939453,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:50.410000-05:00,0.0021304660476744,-0.0083887102082371,0.0094539429992437
39976,-0.056344939239144076,2.286940336227417,9.466903686523438,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.1312501430511475,24.637500762939453,24.637500762939453,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:50.460000-05:00,0.0099865598604083,-0.0115844095125794,0.0102528678253293
39977,-0.06890727377665018,2.316551446914673,9.454042434692385,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.1312501430511475,24.637500762939453,24.637500762939453,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:50.510000-05:00,0.0158453416079282,-0.0142474919557571,0.0134485671296715
39978,-0.05275572634470438,2.487638235092163,9.392127990722656,0,22,Nissan March (Xiaomi Redmi Note 9S),0.8334481,-77.6500991,3.468750238418579,24.806251525878903,24.375001907348636,Cambio de línea agresivo derecha,1.9355056285858157,2022-02-02 20:28:50.560000-05:00,0.0127827962860465,-0.0091876350343227,0.0151795707643032
