id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
13273,-0.19561325013637543,1.1168500185012817,9.738189697265625,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,5.887500286102295,-43.125,60.50625228881836,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.147000-05:00,0.0001331541279796511,-0.004394086077809334,-0.0007989247678779066
13274,-0.20997019112110138,1.118943691253662,9.740582466125488,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,5.700000286102295,-42.91875076293945,60.431251525878906,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.197000-05:00,-0.001997311832383275,-0.005592473316937685,0.0
13275,-0.2147558331489563,1.100698471069336,9.732806205749512,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,5.456250190734863,-42.9375,60.337501525878906,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.247000-05:00,0.0010652330238372087,0.004660394508391619,0.0
13276,-0.19381862878799438,1.119242787361145,9.718748092651367,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,5.362500190734863,-42.95625305175781,60.26250076293945,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.297000-05:00,0.0014646954368799925,0.0014646954368799925,-0.000665770610794425
13277,-0.1899302899837494,1.1069796085357666,9.744770050048828,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,5.325000286102295,-42.84375,60.31875228881836,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.347000-05:00,0.0007989247678779066,0.0014646954368799925,-0.0007989247678779066
13278,-0.20608185231685638,1.1276177167892456,9.748658180236816,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,5.25,-42.82500076293945,60.50625228881836,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.397000-05:00,-0.0003994623839389533,0.0007989247678779066,-0.0003994623839389533
13279,-0.21954147517681122,1.1530413627624512,9.725028991699219,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,5.400000095367432,-42.82500076293945,60.54375076293945,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.447000-05:00,-0.0003994623839389533,-0.0033288532868027687,-0.0018641578499227762
13280,-0.2186441719532013,1.0043872594833374,9.806983947753906,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,5.137500286102295,-42.84375,60.60000228881836,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.496000-05:00,-0.0003994623839389533,-0.0033288532868027687,-0.0018641578499227762
13281,-0.16450655460357666,1.0603195428848267,9.78843879699707,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,4.762500286102295,-42.618751525878906,60.58125305175781,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.547000-05:00,-0.00359516148455441,0.001997311832383275,-0.0027962366584688425
13282,-0.22522443532943726,1.0028917789459229,9.747760772705078,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,4.650000095367432,-42.618751525878906,60.58125305175781,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.597000-05:00,-0.00452724052593112,-0.0002663082559593022,-0.000665770610794425
13283,-0.22402802109718323,1.0375877618789673,9.72233772277832,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,4.668750286102295,-42.5625,60.712501525878906,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.647000-05:00,-0.0030625448562204838,0.0001331541279796511,0.000665770610794425
13284,-0.22402802109718323,1.0169496536254883,9.69930648803711,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,4.556250095367432,-42.39375305175781,60.76875305175781,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.697000-05:00,-0.0025299284607172012,-0.00226362026296556,0.000665770610794425
13285,-0.2392822653055191,1.0459625720977783,9.705587387084961,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,4.537500381469727,-42.375,60.712501525878906,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.747000-05:00,-0.0021304660476744175,-0.0038614696823060513,-0.0003994623839389533
13286,-0.16390834748744965,1.0480563640594482,9.738489151000977,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,4.59375,-42.375,60.562503814697266,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.797000-05:00,-0.000665770610794425,0.0009320789249613881,-0.0014646954368799925
13287,-0.1860419660806656,1.074377417564392,9.760921478271484,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,4.59375,-42.20625305175781,60.35625076293945,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.846000-05:00,0.0001331541279796511,-0.0011983871227130294,-0.0002663082559593022
13288,-0.21714866161346436,1.0734800100326538,9.735796928405762,0,18,Nissan March (Xiaomi Redmi Note 9S),0.8338294,-77.6500346,4.631250381469727,-41.98125076293945,60.243751525878906,Giro izquierdo agresivo,1.882428765296936,2022-01-23 19:13:20.897000-05:00,0.000665770610794425,-0.00133154122158885,0.0002663082559593022
